_instance_explain,c15f9d29-4cbe-445d-90b5-e3c75ee99bef,104944-b-failed.txt,model_incorrect,fdbk_correct,thought_correct
_instance_explain,c15f9d29-4cbe-445d-90b5-e3c75ee99bef,54721-h-m2-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,c15f9d29-4cbe-445d-90b5-e3c75ee99bef,54775-h-failed.txt,model_incorrect,fdbk_incorrect,thought_incorrect
_instance_explain,c15f9d29-4cbe-445d-90b5-e3c75ee99bef,104979-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,c15f9d29-4cbe-445d-90b5-e3c75ee99bef,104993-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,c15f9d29-4cbe-445d-90b5-e3c75ee99bef,54295-h-m1-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,c15f9d29-4cbe-445d-90b5-e3c75ee99bef,105028-b-m3-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,c15f9d29-4cbe-445d-90b5-e3c75ee99bef,54200-h-m4-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,c15f9d29-4cbe-445d-90b5-e3c75ee99bef,54366-h-close-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,c15f9d29-4cbe-445d-90b5-e3c75ee99bef,105057-b-close-failed.txt,model_incorrect,fdbk_incorrect,thought_incorrect
_instance_explain,53be5cb8-2b4f-48ae-bb07-80f97c36551a,54721-h-m2-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,53be5cb8-2b4f-48ae-bb07-80f97c36551a,104944-b-failed.txt,model_incorrect,fdbk_incorrect,thought_unsure
_instance_explain,53be5cb8-2b4f-48ae-bb07-80f97c36551a,54775-h-failed.txt,model_incorrect,fdbk_incorrect,thought_incorrect
_instance_explain,53be5cb8-2b4f-48ae-bb07-80f97c36551a,104979-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,53be5cb8-2b4f-48ae-bb07-80f97c36551a,104993-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,53be5cb8-2b4f-48ae-bb07-80f97c36551a,54295-h-m1-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,53be5cb8-2b4f-48ae-bb07-80f97c36551a,105028-b-m3-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,53be5cb8-2b4f-48ae-bb07-80f97c36551a,54200-h-m4-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,53be5cb8-2b4f-48ae-bb07-80f97c36551a,105057-b-close-failed.txt,model_incorrect,fdbk_correct,thought_unsure
_instance_explain,53be5cb8-2b4f-48ae-bb07-80f97c36551a,54366-h-close-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,f568326d-78c6-4b81-ae90-a484da879d2b,54721-h-m2-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,f568326d-78c6-4b81-ae90-a484da879d2b,104944-b-failed.txt,model_incorrect,fdbk_incorrect,thought_unsure
_instance_explain,f568326d-78c6-4b81-ae90-a484da879d2b,104979-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,f568326d-78c6-4b81-ae90-a484da879d2b,54775-h-failed.txt,model_incorrect,fdbk_correct,thought_correct
_instance_explain,f568326d-78c6-4b81-ae90-a484da879d2b,104993-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,f568326d-78c6-4b81-ae90-a484da879d2b,54295-h-m1-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,f568326d-78c6-4b81-ae90-a484da879d2b,105028-b-m3-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,f568326d-78c6-4b81-ae90-a484da879d2b,54200-h-m4-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,f568326d-78c6-4b81-ae90-a484da879d2b,54366-h-close-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,f568326d-78c6-4b81-ae90-a484da879d2b,105057-b-close-failed.txt,model_incorrect,fdbk_incorrect,thought_incorrect
_instance_explain,1e82e91c-77df-412d-b581-176fb52ced8d,104944-b-failed.txt,model_incorrect,fdbk_incorrect,thought_unsure
_instance_explain,1e82e91c-77df-412d-b581-176fb52ced8d,54775-h-failed.txt,model_incorrect,fdbk_incorrect,thought_incorrect
_instance_explain,1e82e91c-77df-412d-b581-176fb52ced8d,104979-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,1e82e91c-77df-412d-b581-176fb52ced8d,104993-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,1e82e91c-77df-412d-b581-176fb52ced8d,54295-h-m1-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,1e82e91c-77df-412d-b581-176fb52ced8d,105028-b-m3-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,1e82e91c-77df-412d-b581-176fb52ced8d,54721-h-m2-success.txt,model_correct,fdbk_incorrect,thought_incorrect
_instance_explain,1e82e91c-77df-412d-b581-176fb52ced8d,54200-h-m4-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,1e82e91c-77df-412d-b581-176fb52ced8d,54366-h-close-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,1e82e91c-77df-412d-b581-176fb52ced8d,105057-b-close-failed.txt,model_incorrect,fdbk_incorrect,thought_incorrect
_instance_explain,8bd31b2e-3a12-4dcc-8692-f4a535bfcc15,54721-h-m2-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,8bd31b2e-3a12-4dcc-8692-f4a535bfcc15,104944-b-failed.txt,model_incorrect,fdbk_incorrect,thought_unsure
_instance_explain,8bd31b2e-3a12-4dcc-8692-f4a535bfcc15,54775-h-failed.txt,model_incorrect,fdbk_incorrect,thought_incorrect
_instance_explain,8bd31b2e-3a12-4dcc-8692-f4a535bfcc15,104979-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,8bd31b2e-3a12-4dcc-8692-f4a535bfcc15,104993-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,8bd31b2e-3a12-4dcc-8692-f4a535bfcc15,54295-h-m1-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,8bd31b2e-3a12-4dcc-8692-f4a535bfcc15,105028-b-m3-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,8bd31b2e-3a12-4dcc-8692-f4a535bfcc15,54200-h-m4-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,8bd31b2e-3a12-4dcc-8692-f4a535bfcc15,54366-h-close-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,8bd31b2e-3a12-4dcc-8692-f4a535bfcc15,105057-b-close-failed.txt,model_incorrect,fdbk_incorrect,thought_incorrect
_instance_explain,4a628af3-d31e-47c4-ba88-dcf87b8fe53c,54721-h-m2-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,4a628af3-d31e-47c4-ba88-dcf87b8fe53c,104944-b-failed.txt,model_incorrect,fdbk_correct,thought_unsure
_instance_explain,4a628af3-d31e-47c4-ba88-dcf87b8fe53c,54775-h-failed.txt,model_incorrect,fdbk_incorrect,thought_incorrect
_instance_explain,4a628af3-d31e-47c4-ba88-dcf87b8fe53c,104979-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,4a628af3-d31e-47c4-ba88-dcf87b8fe53c,104993-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,4a628af3-d31e-47c4-ba88-dcf87b8fe53c,54295-h-m1-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,4a628af3-d31e-47c4-ba88-dcf87b8fe53c,105028-b-m3-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,4a628af3-d31e-47c4-ba88-dcf87b8fe53c,54200-h-m4-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,4a628af3-d31e-47c4-ba88-dcf87b8fe53c,54366-h-close-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,4a628af3-d31e-47c4-ba88-dcf87b8fe53c,105057-b-close-failed.txt,model_incorrect,fdbk_incorrect,thought_incorrect
_instance_explain,3fe3b475-e204-42ef-8222-3b2eca30419c,54721-h-m2-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,3fe3b475-e204-42ef-8222-3b2eca30419c,104979-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,3fe3b475-e204-42ef-8222-3b2eca30419c,104993-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,3fe3b475-e204-42ef-8222-3b2eca30419c,54295-h-m1-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,3fe3b475-e204-42ef-8222-3b2eca30419c,105028-b-m3-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,3fe3b475-e204-42ef-8222-3b2eca30419c,54200-h-m4-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,3fe3b475-e204-42ef-8222-3b2eca30419c,54366-h-close-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,3fe3b475-e204-42ef-8222-3b2eca30419c,105057-b-close-failed.txt,model_incorrect,fdbk_incorrect,thought_incorrect
_instance_explain,3fe3b475-e204-42ef-8222-3b2eca30419c,104944-b-failed.txt,model_incorrect,fdbk_incorrect,thought_incorrect
_instance_explain,3fe3b475-e204-42ef-8222-3b2eca30419c,54775-h-failed.txt,model_incorrect,fdbk_correct,thought_unsure
_instance_explain,2672b578-f122-47ed-80fd-360354c360ba,104944-b-failed.txt,model_incorrect,fdbk_correct,thought_correct
_instance_explain,2672b578-f122-47ed-80fd-360354c360ba,54721-h-m2-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,2672b578-f122-47ed-80fd-360354c360ba,104979-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,2672b578-f122-47ed-80fd-360354c360ba,54775-h-failed.txt,model_incorrect,fdbk_correct,thought_correct
_instance_explain,2672b578-f122-47ed-80fd-360354c360ba,104993-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,2672b578-f122-47ed-80fd-360354c360ba,54295-h-m1-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,2672b578-f122-47ed-80fd-360354c360ba,105028-b-m3-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,2672b578-f122-47ed-80fd-360354c360ba,54200-h-m4-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,2672b578-f122-47ed-80fd-360354c360ba,54366-h-close-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,2672b578-f122-47ed-80fd-360354c360ba,105057-b-close-failed.txt,model_incorrect,fdbk_incorrect,thought_incorrect
_instance_explain,4203dda1-6deb-46de-92f4-4e5cd852ed38,54721-h-m2-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,4203dda1-6deb-46de-92f4-4e5cd852ed38,104944-b-failed.txt,model_incorrect,fdbk_correct,thought_unsure
_instance_explain,4203dda1-6deb-46de-92f4-4e5cd852ed38,54775-h-failed.txt,model_incorrect,fdbk_incorrect,thought_incorrect
_instance_explain,4203dda1-6deb-46de-92f4-4e5cd852ed38,104979-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,4203dda1-6deb-46de-92f4-4e5cd852ed38,104993-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,4203dda1-6deb-46de-92f4-4e5cd852ed38,54295-h-m1-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,4203dda1-6deb-46de-92f4-4e5cd852ed38,54200-h-m4-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,4203dda1-6deb-46de-92f4-4e5cd852ed38,105028-b-m3-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,4203dda1-6deb-46de-92f4-4e5cd852ed38,54366-h-close-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,4203dda1-6deb-46de-92f4-4e5cd852ed38,105057-b-close-failed.txt,model_incorrect,fdbk_incorrect,thought_incorrect
_instance_explain,14c5d42f-35d5-43ad-8526-a3b81fb5c259,54721-h-m2-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,14c5d42f-35d5-43ad-8526-a3b81fb5c259,104979-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,14c5d42f-35d5-43ad-8526-a3b81fb5c259,104993-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,14c5d42f-35d5-43ad-8526-a3b81fb5c259,54295-h-m1-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,14c5d42f-35d5-43ad-8526-a3b81fb5c259,105028-b-m3-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,14c5d42f-35d5-43ad-8526-a3b81fb5c259,54200-h-m4-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,14c5d42f-35d5-43ad-8526-a3b81fb5c259,54366-h-close-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,14c5d42f-35d5-43ad-8526-a3b81fb5c259,105057-b-close-failed.txt,model_incorrect,fdbk_incorrect,thought_incorrect
_instance_explain,14c5d42f-35d5-43ad-8526-a3b81fb5c259,104944-b-failed.txt,model_incorrect,fdbk_incorrect,thought_incorrect
_instance_explain,14c5d42f-35d5-43ad-8526-a3b81fb5c259,54775-h-failed.txt,model_incorrect,fdbk_incorrect,thought_unsure
_instance_explain,eb1991b6-bf89-4f2c-b841-4776d7ce6a2c,54721-h-m2-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,eb1991b6-bf89-4f2c-b841-4776d7ce6a2c,104944-b-failed.txt,model_incorrect,fdbk_correct,thought_unsure
_instance_explain,eb1991b6-bf89-4f2c-b841-4776d7ce6a2c,54775-h-failed.txt,model_incorrect,fdbk_incorrect,thought_incorrect
_instance_explain,eb1991b6-bf89-4f2c-b841-4776d7ce6a2c,104979-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,eb1991b6-bf89-4f2c-b841-4776d7ce6a2c,104993-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,eb1991b6-bf89-4f2c-b841-4776d7ce6a2c,54295-h-m1-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,eb1991b6-bf89-4f2c-b841-4776d7ce6a2c,105028-b-m3-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,eb1991b6-bf89-4f2c-b841-4776d7ce6a2c,54200-h-m4-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,eb1991b6-bf89-4f2c-b841-4776d7ce6a2c,54366-h-close-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,eb1991b6-bf89-4f2c-b841-4776d7ce6a2c,105057-b-close-failed.txt,model_incorrect,fdbk_incorrect,thought_incorrect
_instance_explain,fb675380-229d-4523-af24-3338613de1bc,54721-h-m2-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,fb675380-229d-4523-af24-3338613de1bc,104944-b-failed.txt,model_incorrect,fdbk_incorrect,thought_unsure
_instance_explain,fb675380-229d-4523-af24-3338613de1bc,54775-h-failed.txt,model_incorrect,fdbk_incorrect,thought_incorrect
_instance_explain,fb675380-229d-4523-af24-3338613de1bc,104979-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,fb675380-229d-4523-af24-3338613de1bc,104993-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,fb675380-229d-4523-af24-3338613de1bc,54295-h-m1-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,fb675380-229d-4523-af24-3338613de1bc,105028-b-m3-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,fb675380-229d-4523-af24-3338613de1bc,54200-h-m4-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,fb675380-229d-4523-af24-3338613de1bc,54366-h-close-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,fb675380-229d-4523-af24-3338613de1bc,105057-b-close-failed.txt,model_incorrect,fdbk_incorrect,thought_incorrect
_instance_explain,7a3b32bb-0b9b-42e3-8225-a1af3681db6e,54721-h-m2-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,7a3b32bb-0b9b-42e3-8225-a1af3681db6e,104944-b-failed.txt,model_incorrect,fdbk_incorrect,thought_unsure
_instance_explain,7a3b32bb-0b9b-42e3-8225-a1af3681db6e,104979-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,7a3b32bb-0b9b-42e3-8225-a1af3681db6e,54775-h-failed.txt,model_incorrect,fdbk_incorrect,thought_correct
_instance_explain,7a3b32bb-0b9b-42e3-8225-a1af3681db6e,104993-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,7a3b32bb-0b9b-42e3-8225-a1af3681db6e,54295-h-m1-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,7a3b32bb-0b9b-42e3-8225-a1af3681db6e,105028-b-m3-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,7a3b32bb-0b9b-42e3-8225-a1af3681db6e,54200-h-m4-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,7a3b32bb-0b9b-42e3-8225-a1af3681db6e,54366-h-close-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,7a3b32bb-0b9b-42e3-8225-a1af3681db6e,105057-b-close-failed.txt,model_incorrect,fdbk_incorrect,thought_incorrect
_instance_explain,135287c8-0607-47d9-831c-86b886b95713,54721-h-m2-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,135287c8-0607-47d9-831c-86b886b95713,104979-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,135287c8-0607-47d9-831c-86b886b95713,104993-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,135287c8-0607-47d9-831c-86b886b95713,54295-h-m1-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,135287c8-0607-47d9-831c-86b886b95713,105028-b-m3-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,135287c8-0607-47d9-831c-86b886b95713,54200-h-m4-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,135287c8-0607-47d9-831c-86b886b95713,54366-h-close-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,135287c8-0607-47d9-831c-86b886b95713,105057-b-close-failed.txt,model_incorrect,fdbk_incorrect,thought_incorrect
_instance_explain,135287c8-0607-47d9-831c-86b886b95713,104944-b-failed.txt,model_incorrect,fdbk_incorrect,thought_incorrect
_instance_explain,135287c8-0607-47d9-831c-86b886b95713,54775-h-failed.txt,model_incorrect,fdbk_incorrect,thought_unsure
_instance_explain,178fbee1-9bde-418f-ada7-d90871c99d2c,105057-b-close-failed.txt,model_incorrect,fdbk_incorrect,thought_correct
_instance_explain,178fbee1-9bde-418f-ada7-d90871c99d2c,54721-h-m2-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,178fbee1-9bde-418f-ada7-d90871c99d2c,104944-b-failed.txt,model_incorrect,fdbk_correct,thought_unsure
_instance_explain,178fbee1-9bde-418f-ada7-d90871c99d2c,54775-h-failed.txt,model_incorrect,fdbk_incorrect,thought_incorrect
_instance_explain,178fbee1-9bde-418f-ada7-d90871c99d2c,104979-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,178fbee1-9bde-418f-ada7-d90871c99d2c,104993-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,178fbee1-9bde-418f-ada7-d90871c99d2c,54295-h-m1-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,178fbee1-9bde-418f-ada7-d90871c99d2c,105028-b-m3-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,178fbee1-9bde-418f-ada7-d90871c99d2c,54200-h-m4-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,178fbee1-9bde-418f-ada7-d90871c99d2c,54366-h-close-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,7e9bb330-59c2-42e5-803a-a6b9d70f9be4,54721-h-m2-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,7e9bb330-59c2-42e5-803a-a6b9d70f9be4,104979-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,7e9bb330-59c2-42e5-803a-a6b9d70f9be4,104993-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,7e9bb330-59c2-42e5-803a-a6b9d70f9be4,54295-h-m1-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,7e9bb330-59c2-42e5-803a-a6b9d70f9be4,105028-b-m3-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,7e9bb330-59c2-42e5-803a-a6b9d70f9be4,54200-h-m4-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,7e9bb330-59c2-42e5-803a-a6b9d70f9be4,54366-h-close-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,7e9bb330-59c2-42e5-803a-a6b9d70f9be4,105057-b-close-failed.txt,model_incorrect,fdbk_incorrect,thought_incorrect
_instance_explain,7e9bb330-59c2-42e5-803a-a6b9d70f9be4,104944-b-failed.txt,model_incorrect,fdbk_incorrect,thought_incorrect
_instance_explain,7e9bb330-59c2-42e5-803a-a6b9d70f9be4,54775-h-failed.txt,model_incorrect,fdbk_correct,thought_unsure
_instance_explain,266a47e0-cee1-43c3-a0a1-92efb8c66411,54721-h-m2-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,266a47e0-cee1-43c3-a0a1-92efb8c66411,104944-b-failed.txt,model_incorrect,fdbk_incorrect,thought_unsure
_instance_explain,266a47e0-cee1-43c3-a0a1-92efb8c66411,54775-h-failed.txt,model_incorrect,fdbk_incorrect,thought_incorrect
_instance_explain,266a47e0-cee1-43c3-a0a1-92efb8c66411,104979-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,266a47e0-cee1-43c3-a0a1-92efb8c66411,104993-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,266a47e0-cee1-43c3-a0a1-92efb8c66411,54295-h-m1-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,266a47e0-cee1-43c3-a0a1-92efb8c66411,54200-h-m4-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,266a47e0-cee1-43c3-a0a1-92efb8c66411,105028-b-m3-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,266a47e0-cee1-43c3-a0a1-92efb8c66411,54366-h-close-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,266a47e0-cee1-43c3-a0a1-92efb8c66411,105057-b-close-failed.txt,model_incorrect,fdbk_incorrect,thought_incorrect
_instance_explain,adad6a9c-8fed-42b5-9312-b162ac1d883f,54721-h-m2-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,adad6a9c-8fed-42b5-9312-b162ac1d883f,104993-success.txt,model_correct,fdbk_incorrect,thought_incorrect
_instance_explain,adad6a9c-8fed-42b5-9312-b162ac1d883f,104944-b-failed.txt,model_incorrect,fdbk_incorrect,thought_unsure
_instance_explain,adad6a9c-8fed-42b5-9312-b162ac1d883f,54775-h-failed.txt,model_incorrect,fdbk_incorrect,thought_incorrect
_instance_explain,adad6a9c-8fed-42b5-9312-b162ac1d883f,104979-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,adad6a9c-8fed-42b5-9312-b162ac1d883f,54295-h-m1-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,adad6a9c-8fed-42b5-9312-b162ac1d883f,105028-b-m3-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,adad6a9c-8fed-42b5-9312-b162ac1d883f,54200-h-m4-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,adad6a9c-8fed-42b5-9312-b162ac1d883f,54366-h-close-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,adad6a9c-8fed-42b5-9312-b162ac1d883f,105057-b-close-failed.txt,model_incorrect,fdbk_incorrect,thought_incorrect
_instance_explain,c279ff22-4d54-43c8-98cc-655630c4a37e,54721-h-m2-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,c279ff22-4d54-43c8-98cc-655630c4a37e,104944-b-failed.txt,model_incorrect,fdbk_incorrect,thought_unsure
_instance_explain,c279ff22-4d54-43c8-98cc-655630c4a37e,54775-h-failed.txt,model_incorrect,fdbk_incorrect,thought_incorrect
_instance_explain,c279ff22-4d54-43c8-98cc-655630c4a37e,104979-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,c279ff22-4d54-43c8-98cc-655630c4a37e,104993-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,c279ff22-4d54-43c8-98cc-655630c4a37e,54295-h-m1-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,c279ff22-4d54-43c8-98cc-655630c4a37e,105028-b-m3-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,c279ff22-4d54-43c8-98cc-655630c4a37e,54200-h-m4-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,c279ff22-4d54-43c8-98cc-655630c4a37e,54366-h-close-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,c279ff22-4d54-43c8-98cc-655630c4a37e,105057-b-close-failed.txt,model_incorrect,fdbk_incorrect,thought_incorrect
_instance_explain,43c2b37c-5f38-40f7-810e-4b5d093ee89d,54721-h-m2-success.txt,model_correct,fdbk_correct,thought_correct
_instance_explain,43c2b37c-5f38-40f7-810e-4b5d093ee89d,104944-b-failed.txt,model_incorrect,fdbk_incorrect,thought_unsure
_instance_explain,43c2b37c-5f38-40f7-810e-4b5d093ee89d,54775-h-failed.txt,model_incorrect,fdbk_incorrect,thought_incorrect
